Беспилотник впервые атаковал Кировскую область;https://www.rbc.ru/politics/28/08/2024/66ced7549a79475d364a97ec?from=from_main_2
Боец из Новосибирска выиграл отборочный поединок в UFC;https://nsk.rbc.ru/nsk/28/08/2024/66ce9a749a79473673af3655?from=from_main_3
«Ъ» узнал о попытках операторов справиться с замедлением YouTube;https://www.rbc.ru/technology_and_media/28/08/2024/66ce99529a7947b630e6d68b?from=from_main_4
Новосибирская область опередила Москву по занятости доли населения в МСБ;https://nsk.rbc.ru/nsk/28/08/2024/66ce8d0c9a794729a6054fa3?from=from_main_5
Как горит нефтебаза в Ростовской области после удара дрона. Видео;https://www.rbc.ru/politics/28/08/2024/66cec2b69a7947fbdfa9c7b2?from=from_main_6
В Новосибирской области рядом с ЦКП «СКИФ» создадут кампус;https://nsk.rbc.ru/nsk/28/08/2024/66ce94249a794781e610d82f?from=from_main_7
Кадры задержания планировавших теракт в Ингушетии;https://www.rbc.ru/politics/28/08/2024/66ced6ea9a794711c66ad2fd?from=from_main_8
Жителя Иркутска задержали за незаконный сбыт золота на завод Новосибирска;https://nsk.rbc.ru/nsk/28/08/2024/66cea3c59a7947530a4d3087?from=from_main_9
«Ведомости» узнали о планах «ВТБ Шанхай» ввести комиссию за платежи юанем;https://www.rbc.ru/finances/28/08/2024/66ced6409a794773adbe41ee?from=from_main_10
Эксперты оценили доходность от сдачи студии в Новосибирске и рост цен;https://nsk.rbc.ru/nsk/28/08/2024/66ce84049a79472ccb9dfa6a?from=from_main_11
Власти предложили усилить контроль за серыми зарплатами и самозанятыми;https://www.rbc.ru/economics/28/08/2024/66cd9c9e9a794788d90f152c?from=from_main_12
Зеленский сообщил о первом применении F-16 при ударах России;https://www.rbc.ru/politics/27/08/2024/66cdf2bb9a7947a3d9a3a1bb?from=from_main_13
«Главное — матчасть»: что нужно знать новичкам о работе на маркетплейсе;https://spb.plus.rbc.ru/news/66bf1ac87a8aa9a5a9d7812e?from=from_main_14
Российское кино может остаться без блокбастеров. Что будет вместо них;https://pro.rbc.ru/demo/66bb8c1d9a7947843a95b12f?from=from_main_15&utm_source=rbc.ru&utm_medium=inhouse_media&utm_campaign=lines_15&utm_content=66bb8c1d9a7947843a95b12f&utm_term=10.4Z_noauth_base
Почему мы уволили ИИ из службы поддержки — кейс российской IT-компании;https://pro.rbc.ru/demo/66c450339a794746c36f7614?from=from_main_16&utm_source=rbc.ru&utm_medium=inhouse_media&utm_campaign=lines_16&utm_content=66c450339a794746c36f7614&utm_term=10.4Z_noauth_base
